PricePerSqFt,PropertyAge,ValuePerAcre,BuildingToLandRatio,LastSaleAge,IsMispriced,BathBedRatio,NeighborhoodMedianValue,ZipMedianValue,GeoCluster,LuxuryIndicator,BuildingValueShare
134.50122050447519,23,661208.0,1.9907005355333622,2431,False,1.0,441202.0,299999.0,33,0,0.6656301799131287
117.25598991172761,9,2066311.1111111112,3.5050933271963083,3234,True,0.8,298506.0,299999.0,33,0,0.7780290157446442
126.05223631508679,8,1180164.0625,4.348122189392031,3156,True,1.3333333333333333,441202.0,299999.0,33,1,0.7540053355929062
121.31359738668844,22,1563668.4210526315,2.5695986108328324,4110,False,0.75,298506.0,299999.0,33,1,0.6475090626966951
89.28869047619048,28,1200040.0,3.014048702167514,2053,True,0.625,270061.0,270130.5,33,0,0.7508749708343055
100.3920168067227,31,823906.8965517242,2.2256141643136775,2812,False,0.75,270061.0,270130.5,33,1,0.6828776267824035
99.37651077246453,11,1644465.2173913042,3.1093227517945516,3752,True,0.6666666666666666,298506.0,299999.0,33,1,0.7375359241936721
106.37544014084507,35,671347.2222222222,1.7634374927505974,11872,True,0.75,270061.0,270130.5,33,1,0.6290543476012165
115.63771580345285,23,1612503.7037037036,3.4979705531237566,2577,True,1.0,298506.0,299999.0,33,1,0.7066627466833266
107.51708074534162,12,1846426.6666666667,3.1336676517118893,3549,False,0.8333333333333334,298506.0,299999.0,33,0,0.7580840831299375
95.81967213114754,27,2068230.7692307692,4.41385971762675,1755,True,0.6666666666666666,270061.0,270130.5,33,1,0.7988023952095809
134.64098613251156,22,856686.2745098039,2.483718837188372,4935,True,0.75,441202.0,299999.0,33,1,0.6316312283994415
131.6241491565552,19,766824.1379310346,2.4819416303832393,4517,True,0.75,441202.0,299999.0,33,1,0.6472463676875964
109.79887899769206,7,2378714.2857142854,3.9979739160450842,2492,True,0.75,298506.0,299999.0,33,0,0.799918923788361
144.30683133925126,11,1625647.8260869565,2.074131274131274,3964,False,0.75,298506.0,299999.0,33,1,0.6106194453582384
110.10282161645146,26,902843.1372549019,2.7514041404140412,9711,True,0.42857142857142855,441202.0,299999.0,33,1,0.663874470626561
130.8623619371283,25,710884.6153846154,1.9784360122820361,9102,True,1.0,441202.0,299999.0,33,1,0.6079748958502408
114.92465224111282,21,1487125.0,2.574212834323189,7373,True,0.5,298506.0,299999.0,33,1,0.6572345969572161
108.52818128994771,25,762355.1020408163,2.738501132839137,3205,True,0.8,270061.0,270130.5,33,1,0.6665435251663748
124.39077340569878,22,1527933.3333333335,3.091264080100125,6687,True,0.75,298506.0,299999.0,33,1,0.6735459662288931
109.9388679245283,21,1324263.6363636365,2.6147499286573943,3487,True,0.8,298506.0,299999.0,33,0,0.7233556899546232
104.35835351089588,20,1149333.3333333335,2.69671498413243,7005,False,0.625,298506.0,299999.0,33,0,0.7294895591647331
113.59499054820417,23,961468.0,2.148348985552805,7250,False,0.5,298506.0,299999.0,33,0,0.6823732043084118
108.67499178442327,20,1322792.0,2.6109782484910604,7020,True,0.6,298506.0,299999.0,33,1,0.6932911599102505
100.11543209876544,22,1474427.2727272727,3.1935982802915115,6594,True,0.8333333333333334,298506.0,299999.0,33,1,0.7511267857473164
127.28452066842569,31,1072018.5185185184,3.064486152158679,2501,True,0.75,270061.0,270130.5,33,1,0.6949817754668417
114.9374084919473,20,1570045.0,2.804686569140134,7068,False,0.6,298506.0,299999.0,33,1,0.6746685604552736
103.01728395061728,22,1517163.6363636365,3.2322986406979104,2247,True,1.0,298506.0,299999.0,33,0,0.7637217774795072
162.75245283018867,20,1376470.2127659575,2.163583766648183,2105,False,0.9,298506.0,299999.0,33,1,0.639308685026919
94.692048012003,20,1402494.4444444445,3.1943851409052093,1909,True,0.625,298506.0,299999.0,33,1,0.7112327638453707
117.98414855072464,20,1085454.1666666667,3.9762551935696813,2365,False,0.6666666666666666,298506.0,299999.0,33,1,0.7861571001385749
118.86722866174921,29,940041.6666666667,3.034716553885042,3355,True,0.75,270061.0,270130.5,33,1,0.6811488852444484
106.38613861386139,15,1643352.9411764704,2.396926144792199,3689,False,0.625,298506.0,299999.0,33,0,0.7056162078963382
112.40847387906211,9,2484227.272727273,4.115023210542079,2854,True,0.875,298506.0,299999.0,33,0,0.8044974658298721
117.02799377916018,12,1736515.3846153845,2.800134668798923,4214,False,0.6666666666666666,298506.0,299999.0,33,0,0.7368514310267689
120.85482083487256,26,503313.8461538461,1.9751696821321232,9285,True,0.75,270061.0,270130.5,33,1,0.6066531358320546
103.9072447859495,25,1051772.2222222222,3.2304031104755095,2610,True,0.5,213112.5,299999.0,33,0,0.7636159075422964
117.98424068767908,26,1453288.2352941176,3.5449511580419064,2421,False,0.5,213112.5,299999.0,33,0,0.779975633350738
148.34330484330485,22,706013.5593220339,2.104401494234205,1650,False,0.75,441202.0,299999.0,33,1,0.6221035750981879
117.3351888667992,10,1735870.588235294,2.8328397755610975,3443,True,0.75,298506.0,299999.0,33,0,0.739096842404896
128.38194945848375,25,1546165.2173913042,3.2453456221198156,2961,True,0.75,298506.0,299999.0,33,1,0.6931145217621155
109.18409090909091,22,1455787.8787878787,3.2795665694473954,6221,True,0.8,298506.0,299999.0,33,1,0.7068670510605525
136.17629482071712,29,1709012.5,4.304715786667852,4325,True,0.5,270061.0,270130.5,33,1,0.7087206793396772
136.77293577981652,9,1987766.6666666667,3.1185383244206775,2744,True,1.25,298506.0,299999.0,33,1,0.7393121258363657
106.07294233612618,26,1195677.7777777778,3.6640372738108136,9346,True,0.75,213112.5,299999.0,33,0,0.7855934802204235
109.19929906542056,24,753827.4193548387,2.9122592259225923,3603,True,0.9,441202.0,299999.0,33,1,0.6922779022322642
118.52680293096799,23,1617578.9473684211,2.8500488758553275,3290,False,0.75,298506.0,299999.0,33,1,0.6640593479534066
121.93301886792453,11,1685856.5217391304,2.4254759189402577,1701,True,0.75,298506.0,299999.0,33,1,0.6417380405264257
101.36401673640168,28,781483.8709677419,3.411375904233834,2730,True,0.6666666666666666,270061.0,270130.5,33,1,0.7669611161561958
126.57812966835972,25,1569100.0,2.9833695090439276,5580,True,1.0,298506.0,299999.0,33,1,0.6813082281185016
123.7465152297367,26,841042.105263158,2.2968466698900034,3260,True,0.7,441202.0,299999.0,33,1,0.6341944204558255
83.10657596371883,26,1409615.3846153845,3.8327970884540323,2610,True,0.7,270061.0,270130.5,33,0,0.7930804911323329
114.49787234042553,8,2446090.909090909,4.036500449236298,2592,True,0.875,298506.0,299999.0,33,0,0.8014494369494927
131.33457387420916,31,767165.2173913043,2.37045591803435,1883,True,0.75,270061.0,270130.5,33,1,0.6339714816829888
186.53827577879738,16,1404463.6363636362,2.5580248494940436,3564,True,0.875,298506.0,299999.0,33,1,0.6721854347502444
99.65066798614548,24,1118855.5555555555,3.22717308827249,3228,False,0.5,213112.5,299999.0,33,1,0.7602510501802437
108.30048661800487,13,1669181.25,2.796883663401527,4389,False,0.6,298506.0,299999.0,33,0,0.736626115348468
131.33209785025946,22,738195.8333333334,1.9760960860070553,7826,True,0.6666666666666666,213112.5,299999.0,33,0,0.663989343387877
102.85615603413247,20,1265645.0,3.3594075604925515,6942,True,1.0,298506.0,299999.0,33,0,0.7706110323194892
120.21533138142135,21,903298.0,2.7236171660872284,3897,False,0.6,441202.0,299999.0,33,1,0.6556595940653029
100.31114258734655,26,1062295.0,2.55776412076963,7187,True,0.6666666666666666,270061.0,270130.5,33,0,0.7189245925096136
93.90950384346611,15,2687690.0,5.011115584183217,3128,False,0.7,298506.0,299999.0,33,0,0.8336415285989084
127.54579792256845,22,1080568.0,2.415770038375208,1871,True,0.75,298506.0,299999.0,33,1,0.6175307801082394
113.1254082299151,23,1049666.6666666665,1.7417720717440517,2585,False,0.75,298506.0,299999.0,33,0,0.6352723808424031
115.17155009451795,21,1353905.5555555555,2.7402113878675056,7385,False,0.6666666666666666,298506.0,299999.0,33,1,0.7308527182677276
102.26543209876543,22,1506090.9090909092,3.3430503853615057,2588,False,1.0,298506.0,299999.0,33,0,0.7697470875837509
109.49982381959126,30,986541.2698412698,4.787631755556433,11111,True,0.9166666666666666,270061.0,270130.5,33,1,0.7805078187221349
96.83582089552239,20,2076160.0,4.991457924506522,2255,True,0.875,298506.0,299999.0,33,0,0.8330957151664612
171.9849710982659,18,1487670.0,2.1341649625085206,3505,True,0.8,298506.0,299999.0,33,1,0.6313537276412108
93.58681672025723,33,1164220.0,3.529327536382807,4614,False,0.5,270061.0,270130.5,33,1,0.7762851236593313
92.80326729231838,21,1779966.6666666667,4.284336242535599,7308,False,0.75,298506.0,299999.0,33,1,0.8034644843536396
107.79282868525897,29,721493.3333333334,3.278845579301691,10502,True,0.5,270061.0,270130.5,33,1,0.760556808101715
139.88816738816737,26,1048027.027027027,3.092601325065428,2024,False,0.75,270061.0,270130.5,33,1,0.6765170075044485
126.72243940578576,22,1350650.0,2.9657168189542644,2326,True,0.6666666666666666,213112.5,299999.0,33,1,0.742957094732166
109.06429240862231,12,953865.5737704919,3.6088716623600345,2648,True,0.8333333333333334,441202.0,299999.0,33,1,0.7200897813555884
103.60258620689655,14,2002983.3333333335,3.29597556593604,4835,False,0.8333333333333334,298506.0,299999.0,33,1,0.7632531473884788
104.36409736308316,25,1187342.3076923077,3.6397402378341908,8917,True,0.75,270061.0,270130.5,33,1,0.6989818890929645
101.53229166666667,11,1720076.4705882352,2.8392547660311958,3932,False,0.875,298506.0,299999.0,33,0,0.7395327841101456
130.20128824476652,25,808550.0,2.2452025202520254,2181,False,0.75,441202.0,299999.0,33,1,0.6170106981633788
104.593006993007,22,1725784.6153846153,3.8663210637051817,2694,False,0.5,298506.0,299999.0,33,0,0.7945059549279704
109.03492647058823,30,949040.0,2.1555147694476586,11292,True,1.0,270061.0,270130.5,33,0,0.6830944954901795
138.09900142653353,33,1308208.1081081082,3.0816337739372415,8097,False,0.875,270061.0,270130.5,33,1,0.6955046824932805
128.17652582159624,27,634920.9302325582,1.9109205061753831,1951,True,0.6666666666666666,270061.0,270130.5,33,1,0.6454823160547367
142.18281938325993,7,1721360.0,2.622663518165524,2318,True,1.0,298506.0,299999.0,33,1,0.7140400613468421
129.88648314259203,21,1354590.322580645,2.9816737612624507,4216,True,0.75,298506.0,299999.0,33,1,0.6722280037054412
104.23432779456193,27,1623602.9411764704,5.860585476306,8524,False,0.75,270061.0,270130.5,33,1,0.7877034554594448
103.00924574209246,22,1512028.5714285714,3.3710090984284533,7797,False,0.6666666666666666,298506.0,299999.0,33,1,0.770119612252225
142.4738015607581,15,1322058.6206896552,1.6610112359550562,2869,True,0.875,298506.0,299999.0,33,1,0.5783691578181362
93.65626204238922,12,2430380.0,4.047518172377986,2714,True,0.625,298506.0,299999.0,33,0,0.8018828331372049
102.92846385542168,18,1952699.9999999998,3.320669712752021,3050,False,0.75,298506.0,299999.0,33,1,0.760317216454872
122.6668647845468,21,1587592.3076923077,3.385351925326239,2427,True,0.8,298506.0,299999.0,33,1,0.7152170437091483
103.78678678678679,11,1860976.923076923,2.9221652994390586,3800,False,0.8333333333333334,298506.0,299999.0,33,0,0.7450387926936638
112.28545780969479,30,1172681.25,3.6240234615668974,8797,True,0.5,270061.0,270130.5,33,0,0.7837381215057374
104.54488130563799,23,1483436.8421052631,2.724731182795699,8251,True,0.75,298506.0,299999.0,33,1,0.7237354223655593
125.44617178390983,31,896591.6666666667,2.601520371479928,8972,True,0.75,270061.0,270130.5,33,1,0.6456952719093605
105.34715994020927,35,761916.2162162162,1.9359031263159092,2693,True,0.75,270061.0,270130.5,33,1,0.6033932935805526
119.24107142857143,7,2537450.0,4.228082826826002,2324,True,0.75,298506.0,299999.0,33,0,0.808725295079706
129.47511591962905,28,821278.431372549,2.3954815481548155,3368,True,0.6666666666666666,441202.0,299999.0,33,1,0.635398661102251
111.96700336700337,23,1385591.6666666667,2.655183093893694,7142,True,0.75,298506.0,299999.0,33,1,0.6702672143669071
126.03829925348913,13,1553296.0,2.1210721849935767,2028,True,0.75,298506.0,299999.0,33,1,0.629258042253376
110.94188679245283,20,1336345.4545454546,2.636943935870157,7016,True,0.5,298506.0,299999.0,33,0,0.725043878148002
127.96680642907059,15,1220803.3333333335,1.7084822072324677,2108,False,0.625,298506.0,299999.0,33,1,0.582302363744092
157.24739195230998,6,1140681.0810810812,2.2716432093092087,1661,True,1.25,298506.0,299999.0,33,1,0.6910380711381536
121.825,25,1349446.1538461538,2.2224323931073187,2052,True,0.5,298506.0,299999.0,33,1,0.6094751122967828
105.13963274674828,10,1717718.75,2.664124681696375,3438,False,0.625,298506.0,299999.0,33,0,0.7270835228409773
97.36502087939081,10,1887490.4761904762,3.1094815467573067,3298,True,0.8,298506.0,299999.0,33,1,0.7477855454332157
159.6656804733728,7,593043.956043956,1.437097350253853,2193,True,1.25,298506.0,299999.0,33,1,0.5890136564937832
118.08729472774417,21,1518077.7777777778,3.42654222776256,1986,False,0.5,298506.0,299999.0,33,1,0.7645121388890922
120.54280059376546,20,1218085.0,1.9854292786941496,2281,True,0.5,298506.0,299999.0,33,0,0.6650397960733446
132.28123167155425,20,512589.7727272727,2.4632500064405876,5726,True,0.7,441202.0,299999.0,33,1,0.6359041320921612
149.46449390567037,11,2014567.857142857,3.9644224935537693,3613,False,0.875,298506.0,299999.0,33,1,0.7413837423481463
114.21954545454545,29,810590.3225806452,1.8324564349416024,4452,True,0.5,270061.0,270130.5,33,1,0.5862871742218932
111.49589632829374,14,1720753.3333333335,2.490324674446593,5025,False,0.6666666666666666,298506.0,299999.0,33,0,0.7134937023706671
132.3117093739864,16,1274740.625,1.615751443086336,5502,False,0.75,298506.0,299999.0,33,1,0.5722904414378415
111.6550185873606,23,1365236.3636363635,3.540880503144654,3649,False,0.6666666666666666,213112.5,299999.0,33,0,0.7797783933518005
118.0416164053076,26,1397949.9999999998,2.894321076090417,6441,True,1.0,270061.0,270130.5,33,0,0.7432158313448775
105.37586320289378,25,1281792.0,3.4793820854615674,2409,True,1.0,213112.5,299999.0,33,1,0.6972488516077492
98.53563636363636,28,1129054.1666666667,3.240556012614836,7135,False,0.75,270061.0,270130.5,33,1,0.6977337225480029
131.94436943019173,19,1320513.5135135136,2.7344939787326825,3452,True,0.875,298506.0,299999.0,33,1,0.6673734624122475
122.44781312127236,26,1368694.4444444445,3.2836128783497203,3297,False,0.6666666666666666,213112.5,299999.0,33,1,0.6913360258153552
106.5715249662618,33,929052.9411764705,2.891273282743668,2763,False,1.0,270061.0,270130.5,33,0,0.7430147082101317
101.75056433408578,25,1287871.4285714284,3.488473985561364,8923,True,0.5,213112.5,299999.0,33,0,0.7772071302592317
125.73440223074242,14,1503050.0,2.293754956383822,1952,True,0.75,298506.0,299999.0,33,1,0.641456815586086
138.4253037884203,25,1434496.2962962962,2.674842377260982,2401,False,0.75,298506.0,299999.0,33,1,0.6681684627976268
119.03473083602084,10,1919316.0,3.1479910110683216,1798,True,0.875,298506.0,299999.0,33,1,0.7035839851280352
118.46604330708661,23,1266963.1578947369,2.36158357771261,5315,False,0.5,298506.0,299999.0,33,0,0.7025211550205007
120.08177826564216,6,1750312.0,3.5695279866332497,2073,True,0.9,298506.0,299999.0,33,0,0.7811590162211081
135.6221052631579,24,585640.9090909091,1.7418615451453912,2238,True,0.6666666666666666,441202.0,299999.0,33,1,0.6016252590402124
124.171941426547,19,1095300.0,2.0075576344009236,3362,True,0.5,298506.0,299999.0,33,1,0.6416697099729146
117.23371164354771,16,1549438.888888889,2.464583850931677,3449,False,0.5,298506.0,299999.0,33,0,0.7113650461278097
135.9693005872931,28,553631.5217391304,1.9509962270817298,1703,True,0.875,441202.0,299999.0,33,1,0.6071158614759071
108.88669950738917,20,1396042.105263158,3.1117983537180858,7033,True,0.75,298506.0,299999.0,33,0,0.75679741223308
104.58287724784988,10,1910878.5714285714,3.1208737041544077,3141,True,0.625,298506.0,299999.0,33,0,0.757333014357644
102.22932330827068,21,1553885.714285714,3.3422135672843347,7308,False,0.6666666666666666,298506.0,299999.0,33,1,0.7652658772478211
139.70260448213205,21,1125117.0731707318,2.2252081756245268,6410,False,1.0,298506.0,299999.0,33,1,0.6372236601936275
118.35974025974026,22,1518950.0,2.7495104895104894,4984,False,0.5,298506.0,299999.0,33,1,0.6471246584811876
223.14669711876317,6,2309365.4545454546,4.1245108086081546,2364,True,1.0,298506.0,299999.0,33,1,0.8048594222261762
103.1805498563808,12,1934238.4615384615,3.0776793681218813,4229,False,0.8333333333333334,298506.0,299999.0,33,1,0.7407208561509002
111.74677296886864,33,1051217.857142857,1.8827792168868147,8083,False,0.6666666666666666,270061.0,270130.5,33,1,0.5975823959285319
131.37112781954886,21,824167.9245283018,2.4367972449418853,6076,True,1.0,441202.0,299999.0,33,1,0.6479582609332684
101.65043177892919,36,653951.1111111111,1.8461360990802982,11719,True,0.625,270061.0,270130.5,33,1,0.5982166522811763
112.33118140735958,25,966672.2222222222,2.7707443926752626,9070,True,0.6666666666666666,213112.5,299999.0,33,0,0.7348003747104902
103.53171896316508,11,2335038.4615384615,3.312143182926254,2655,True,0.625,298506.0,299999.0,33,1,0.6937655449589036
93.48868312757202,28,1253393.103448276,4.253092111538584,7392,True,0.8,270061.0,270130.5,33,1,0.7360103883527198
146.36375617792422,29,1388168.75,2.7937727983324647,2402,False,0.8,270061.0,270130.5,33,1,0.675867937525607
102.11700039261876,19,1130834.7826086956,3.3406542056074766,2184,True,0.875,298506.0,299999.0,33,0,0.7696199806222414
129.38115501519758,23,1289890.909090909,2.9053961852972026,3807,False,1.0,298506.0,299999.0,33,1,0.6702634002405653
130.79040185024573,20,1292582.8571428573,2.6793316589180427,1923,True,0.75,298506.0,299999.0,33,1,0.6649587536803389
104.04123711340206,25,1284436.3636363635,2.703874587112672,7125,False,0.5,298506.0,299999.0,33,0,0.7300124568257743
127.19928079112975,22,530580.0,2.0065186878698866,2501,True,0.6,441202.0,299999.0,33,1,0.6533816766557352
112.87017070979336,21,1395827.7777777778,3.0629028818869224,4422,False,0.75,298506.0,299999.0,33,1,0.7432308188291297
142.17624273724985,21,1258462.8571428573,2.155948339771353,5453,True,0.6,298506.0,299999.0,33,1,0.6272368558468154
114.30014292520248,33,922753.8461538461,2.057038375856416,7355,False,0.5,270061.0,270130.5,33,1,0.6119516830890812
102.46942242355605,30,1167490.322580645,3.0498285403023138,9742,True,0.6666666666666666,270061.0,270130.5,33,1,0.6806881040666221
118.66682006442706,22,1121143.4782608696,3.0143162280004945,2984,False,0.5,298506.0,299999.0,33,1,0.6622043488208855
134.64194669756662,21,1056327.2727272727,2.1566637117986427,2247,True,0.875,298506.0,299999.0,33,1,0.6386041688182037
158.80157687253615,28,710870.5882352941,1.9345994599459946,4151,True,1.0,441202.0,299999.0,33,1,0.5928494196566486
131.78741258741258,34,856618.1818181818,2.1471629399480467,2045,False,0.5,270061.0,270130.5,33,1,0.5964999787748865
115.67883211678833,29,757947.8260869565,2.528665782123929,4212,False,1.0,441202.0,299999.0,33,1,0.6595861441267802
107.71565025716384,21,2094299.9999999998,5.0240609599536175,2381,True,0.6,298506.0,299999.0,33,1,0.8275250509887382
115.34828311142256,13,1567638.0952380954,2.664015411827,2742,True,0.75,298506.0,299999.0,33,1,0.7182962539944837
109.99386753883893,13,1582617.6470588234,2.6686620486527763,4527,False,0.6,298506.0,299999.0,33,0,0.7274210633908825
111.99170305676856,32,674897.3684210526,1.860537036117045,11568,True,0.5,270061.0,270130.5,33,1,0.5841161034231326
118.31367673179396,25,1148458.6206896552,2.5737260747978805,8986,True,0.875,270061.0,270130.5,33,1,0.7101812624417135
125.18654970760234,19,1529064.2857142857,2.3306727657455815,6540,True,0.6666666666666666,298506.0,299999.0,33,0,0.699760357641695
133.46012052463666,22,1448042.3076923077,3.1788288067457593,3505,False,1.0,298506.0,299999.0,33,1,0.6889062421146853
112.73563664596273,22,1613372.2222222222,3.2402684778778075,7915,True,0.6,298506.0,299999.0,33,1,0.696529353631283
105.43579952267304,27,1299341.1764705882,3.673098079038673,9681,True,0.5,213112.5,299999.0,33,0,0.78600919923219
85.2548531607765,32,1317515.3846153845,3.8057519640852973,5755,False,0.5,270061.0,270130.5,33,0,0.7919160190802034
120.42753623188406,24,1737440.9090909092,3.845841562431424,2651,False,0.75,298506.0,299999.0,33,1,0.7335972184796343
150.96436343852014,19,1632191.1764705882,3.3021284816718746,6809,True,0.75,298506.0,299999.0,33,1,0.7084035354854986
102.97653500195541,29,1012734.6153846154,3.957935566476492,2610,True,0.75,270061.0,270130.5,33,0,0.7983031472289422
106.77163833075734,24,1625441.1764705882,3.4523758827495654,6844,True,0.4,298506.0,299999.0,33,1,0.7041310051569709
104.26804835924007,20,1509280.0,2.9128394581631993,1937,False,0.75,298506.0,299999.0,33,0,0.7444311194741864
161.58121827411168,6,1383978.2608695652,2.0402578796561603,2182,True,1.0,298506.0,299999.0,33,1,0.6710805334338626
121.72985374247205,25,832298.0392156863,2.732735294117647,1773,True,0.75,441202.0,299999.0,33,1,0.6566722893382838
112.31993695823483,24,1187783.3333333335,2.456749847839318,8380,False,0.6666666666666666,298506.0,299999.0,33,1,0.7079784472476742
112.97447795823666,21,1391199.9999999998,3.032964757526815,7462,False,0.6666666666666666,298506.0,299999.0,33,0,0.7520434568306908
102.01974683544304,24,1439207.1428571427,3.3617058123173504,1749,True,0.5,213112.5,299999.0,33,0,0.7707319009970768
108.4005424954792,25,799273.3333333334,2.7549302570023,2359,True,1.0,441202.0,299999.0,33,1,0.6667764886438515
127.73049132947978,14,1607081.8181818181,2.3973417059131346,4751,False,0.75,298506.0,299999.0,33,1,0.647888041000345
117.42684108527132,7,2423690.0,3.99369527145359,2261,True,0.625,298506.0,299999.0,33,0,0.7997474924598443
100.22460496613995,11,1902835.714285714,3.0714187464657425,3564,False,0.625,298506.0,299999.0,33,0,0.754385372207645
135.95707137213589,8,1474940.0,2.1567524538827927,1751,True,0.9,298506.0,383735.0,33,1,0.6350573098373009
100.9487970388649,19,1363650.0,2.8961428571428574,5395,False,0.8333333333333334,298506.0,299999.0,33,0,0.7433358999743336
127.47201210287443,20,1276651.5151515151,2.907478797224364,3108,False,1.0,298506.0,299999.0,33,1,0.6892248899227382
118.71140710382514,10,1655176.1904761905,2.641918969387969,3535,True,0.875,298506.0,299999.0,33,1,0.7245178904849721
125.76036171816126,31,1076670.9677419355,2.40816534310731,5178,False,0.75,270061.0,270130.5,33,1,0.637799309700151
131.2139646388972,26,858550.9803921569,2.704512618444507,6636,False,0.6,441202.0,299999.0,33,1,0.6583687517271463
123.52471131639723,27,2057161.5384615385,4.0947001447839675,1778,False,1.0,270061.0,270130.5,33,0,0.8037175944449222
116.54367201426025,35,747211.4285714286,1.9179695655911866,6512,True,0.75,270061.0,270130.5,33,1,0.5971268411312155
102.98461538461538,27,900227.5862068966,2.8075736145043075,8918,True,0.625,270061.0,270130.5,33,1,0.6690875104379735
119.91111111111111,33,781489.6551724138,1.935742223877817,7784,False,0.6666666666666666,270061.0,270130.5,33,1,0.5961602951039571
111.92239618788291,20,1541381.25,3.3684688339031505,1646,True,0.75,298506.0,299999.0,33,1,0.7071133439569217
100.94696239151398,21,1395760.0,4.073277115440535,2962,True,0.6666666666666666,213112.5,299999.0,33,0,0.8028887487820255
102.70575692963753,26,1256582.608695652,2.9764571634485453,7856,False,0.75,213112.5,299999.0,33,1,0.6859114091358897
97.23036144578313,33,1186782.3529411764,3.1314322469982847,5861,True,0.8333333333333334,270061.0,270130.5,33,1,0.6515144756211804
120.94589789179578,8,1536012.9032258065,2.4746097883115272,2581,True,0.9,298506.0,299999.0,33,0,0.7121978982031401
103.13483146067416,23,1560430.0,3.2214761421876283,3080,False,0.5,298506.0,299999.0,33,1,0.7532667277609377
102.57694033198744,22,1344964.7058823528,3.4678847093307277,2840,True,0.5,298506.0,299999.0,33,0,0.7761804377110267
117.45226648351648,35,924381.0810810811,2.423686306589456,2343,True,0.625,270061.0,270130.5,33,1,0.6583660067656665
110.10282161645146,26,902843.1372549019,2.7514041404140412,9711,True,0.42857142857142855,441202.0,299999.0,33,1,0.663874470626561
128.21841222512114,28,955583.3333333334,2.6607478637564563,2717,True,0.75,270061.0,270130.5,33,1,0.6498997122176681
115.31821929101402,26,1332200.0,3.200504489354674,5668,True,0.75,213112.5,299999.0,33,0,0.761933357639708
100.61196656401232,22,1759161.5384615385,3.531200671368913,2030,True,0.8333333333333334,270061.0,270130.5,33,1,0.7727719936508214
102.81725663716814,33,929468.0,1.993229871888345,2695,False,0.5,270061.0,270130.5,33,1,0.6588543123593281
121.19421793921423,23,817455.0,2.856010754970636,8071,False,0.6666666666666666,213112.5,299999.0,33,0,0.7406646237407564
161.03288314738697,25,602723.0769230769,1.7186537094098127,9407,True,0.75,441202.0,299999.0,33,1,0.5023683721133756
96.13979086406164,23,1588054.5454545454,2.994009648581293,1965,True,0.75,298506.0,299999.0,33,0,0.7496250415030398
101.67698519515478,21,1618842.857142857,3.624971693257849,2610,True,0.5,298506.0,299999.0,33,1,0.7769350241354054
144.3450800915332,25,1576970.0,3.5346534653465347,3046,False,0.75,298506.0,299999.0,33,1,0.704052708675498
158.09516380655225,12,1381895.4545454546,1.829337139232477,2022,True,0.625,298506.0,299999.0,33,1,0.5691688293746732
118.22804949911608,24,1543330.7692307692,3.3188424288116916,8693,True,0.6,298506.0,299999.0,33,1,0.7130781077888483
105.98129851799577,13,1580794.7368421052,2.616072718516735,3127,True,0.8333333333333334,298506.0,299999.0,33,0,0.7234568887734684
103.92062714355708,26,684200.0,2.1398797920727746,3211,False,0.8,270061.0,270130.5,33,1,0.6210738229719663
124.87564008778347,30,1034575.7575757576,2.478335291156234,9497,True,0.6,270061.0,270130.5,33,1,0.6488562139363229
125.92556317335945,19,1224476.1904761905,2.1190412653744453,6795,True,0.6666666666666666,298506.0,299999.0,33,0,0.6793886598739985
132.04141637685743,29,707876.2711864407,2.303548367259086,1780,True,0.875,441202.0,299999.0,33,1,0.6278172715235594
102.99297423887587,12,2052306.6666666667,3.5981478715459296,3414,True,0.875,298506.0,299999.0,33,0,0.7825211306952178
108.29715229054891,35,846464.5161290322,2.2527724352416416,2092,True,0.5,270061.0,270130.5,33,1,0.6293844606027347
113.09323076923077,9,1750252.380952381,2.9061490392790343,3085,True,0.75,298506.0,299999.0,33,0,0.7439933832671751
110.03513804230907,9,2192057.1428571427,3.66210919697384,3009,True,0.5,298506.0,299999.0,33,0,0.7855048095722218
104.88860971524288,12,2087283.3333333335,3.537655677655678,4146,False,0.8333333333333334,298506.0,299999.0,33,1,0.7711618770810543
118.56589595375722,20,1367460.0,2.5302044609665426,1993,False,0.5,298506.0,299999.0,33,0,0.7167302882716862
97.00833611203734,18,1939520.0,3.601179838365307,6522,True,0.875,298506.0,299999.0,33,0,0.7826644393114448
94.1538199181446,10,2509627.272727273,4.151710841569332,2343,True,0.625,298506.0,299999.0,33,1,0.803455058520099
112.14325955734407,32,960951.7241379311,2.1145454545454547,7317,True,0.75,270061.0,270130.5,33,1,0.6259957800456444
132.3594674556213,7,1917321.4285714284,3.170745350300657,2471,True,1.25,298506.0,299999.0,33,0,0.7602347024308466
115.22493224932249,25,1133813.3333333335,2.530075968284279,3246,False,0.6666666666666666,298506.0,299999.0,33,0,0.7167199774213274
90.65910585141354,37,766069.4444444445,1.7812196989027813,3638,True,0.625,270061.0,270130.5,33,1,0.6327936617292456
153.34908616187988,24,1468317.5,3.1434632966261438,1731,False,0.8,298506.0,299999.0,33,1,0.7013299235349303
128.83160721135405,31,1083432.2580645161,2.376314755815476,5349,False,1.0,270061.0,270130.5,33,1,0.648458900030965
126.37209302325581,14,1790023.5294117646,2.7133938393839383,4961,False,0.5,298506.0,299999.0,33,1,0.648423944476576
109.56420108869676,15,2012758.8235294116,3.2280665566556657,3162,True,0.6,298506.0,299999.0,33,1,0.6860498759384982
